"1";"1";"C:\data\DEPRS\games\101games-master";"game";"game";"game";"16"
"2";"1";"C:\data\DEPRS\games\101games-master";"gui";"gui";"gui";"5"
"3";"1";"C:\data\DEPRS\games\101games-master";"bild";"bilde";"bilde";"3"
"4";"1";"C:\data\DEPRS\games\101games-master";"box";"box";"box";"3"
"5";"1";"C:\data\DEPRS\games\101games-master";"arg";"arg";"arg";"2"
"6";"1";"C:\data\DEPRS\games\101games-master";"spill";"spill";"spill";"2"
"7";"1";"C:\data\DEPRS\games\101games-master";"game";"games";"games";"2"
"8";"1";"C:\data\DEPRS\games\101games-master";"aliv";"alive";"alive";"1"
"9";"1";"C:\data\DEPRS\games\101games-master";"navn";"navn";"navn";"1"
"10";"1";"C:\data\DEPRS\games\101games-master";"guii";"guii";"guii";"1"
"74";"2";"C:\data\DEPRS\games\AI_RPG_MP";"point";"points";"points";"10"
"75";"2";"C:\data\DEPRS\games\AI_RPG_MP";"skill";"skill";"skill";"10"
"76";"2";"C:\data\DEPRS\games\AI_RPG_MP";"test";"test";"test";"8"
"77";"2";"C:\data\DEPRS\games\AI_RPG_MP";"techniqu";"technique";"technique";"7"
"78";"2";"C:\data\DEPRS\games\AI_RPG_MP";"heal";"heal";"heal";"4"
"79";"2";"C:\data\DEPRS\games\AI_RPG_MP";"breath";"breath";"breath";"3"
"80";"2";"C:\data\DEPRS\games\AI_RPG_MP";"strike";"strike";"strike";"3"
"81";"2";"C:\data\DEPRS\games\AI_RPG_MP";"intent";"intent";"intent";"3"
"82";"2";"C:\data\DEPRS\games\AI_RPG_MP";"gener";"generator";"generator";"3"
"83";"2";"C:\data\DEPRS\games\AI_RPG_MP";"king";"king";"king";"3"
"173";"3";"C:\data\DEPRS\games\bloodball";"team";"team";"team";"167"
"174";"3";"C:\data\DEPRS\games\bloodball";"player";"player";"player";"95"
"175";"3";"C:\data\DEPRS\games\bloodball";"squar";"square";"square";"45"
"176";"3";"C:\data\DEPRS\games\bloodball";"home";"home";"home";"44"
"177";"3";"C:\data\DEPRS\games\bloodball";"zone";"zone";"zone";"36"
"178";"3";"C:\data\DEPRS\games\bloodball";"guest";"guest";"guest";"34"
"179";"3";"C:\data\DEPRS\games\bloodball";"number";"number";"number";"32"
"180";"3";"C:\data\DEPRS\games\bloodball";"setup";"setup";"setup";"27"
"181";"3";"C:\data\DEPRS\games\bloodball";"posit";"position";"position";"21"
"182";"3";"C:\data\DEPRS\games\bloodball";"count";"count";"count";"18"
"272";"4";"C:\data\DEPRS\games\Board-Games-master";"player";"player";"player";"175"
"273";"4";"C:\data\DEPRS\games\Board-Games-master";"team";"team";"team";"162"
"274";"4";"C:\data\DEPRS\games\Board-Games-master";"home";"home";"home";"46"
"275";"4";"C:\data\DEPRS\games\Board-Games-master";"zone";"zone";"zone";"42"
"276";"4";"C:\data\DEPRS\games\Board-Games-master";"posit";"position";"position";"42"
"277";"4";"C:\data\DEPRS\games\Board-Games-master";"move";"move";"move";"41"
"278";"4";"C:\data\DEPRS\games\Board-Games-master";"guest";"guest";"guest";"34"
"279";"4";"C:\data\DEPRS\games\Board-Games-master";"squar";"square";"square";"32"
"280";"4";"C:\data\DEPRS\games\Board-Games-master";"number";"number";"number";"30"
"281";"4";"C:\data\DEPRS\games\Board-Games-master";"setup";"setup";"setup";"27"
"372";"5";"C:\data\DEPRS\games\catchanimals-master";"team";"team";"team";"159"
"373";"5";"C:\data\DEPRS\games\catchanimals-master";"player";"player";"player";"106"
"374";"5";"C:\data\DEPRS\games\catchanimals-master";"squar";"square";"square";"62"
"375";"5";"C:\data\DEPRS\games\catchanimals-master";"home";"home";"home";"46"
"376";"5";"C:\data\DEPRS\games\catchanimals-master";"setup";"setup";"setup";"44"
"377";"5";"C:\data\DEPRS\games\catchanimals-master";"posit";"position";"position";"42"
"378";"5";"C:\data\DEPRS\games\catchanimals-master";"zone";"zone";"zone";"36"
"379";"5";"C:\data\DEPRS\games\catchanimals-master";"guest";"guest";"guest";"34"
"380";"5";"C:\data\DEPRS\games\catchanimals-master";"ball";"ball";"ball";"32"
"381";"5";"C:\data\DEPRS\games\catchanimals-master";"number";"number";"number";"31"
"472";"6";"C:\data\DEPRS\games\ChessGame0.6";"player";"player";"player";"233"
"473";"6";"C:\data\DEPRS\games\ChessGame0.6";"team";"team";"team";"163"
"474";"6";"C:\data\DEPRS\games\ChessGame0.6";"posit";"position";"position";"82"
"475";"6";"C:\data\DEPRS\games\ChessGame0.6";"squar";"square";"square";"66"
"476";"6";"C:\data\DEPRS\games\ChessGame0.6";"setup";"setup";"setup";"49"
"477";"6";"C:\data\DEPRS\games\ChessGame0.6";"home";"home";"home";"46"
"478";"6";"C:\data\DEPRS\games\ChessGame0.6";"ball";"ball";"ball";"43"
"479";"6";"C:\data\DEPRS\games\ChessGame0.6";"zone";"zone";"zone";"42"
"480";"6";"C:\data\DEPRS\games\ChessGame0.6";"guest";"guest";"guest";"36"
"481";"6";"C:\data\DEPRS\games\ChessGame0.6";"legal";"legal";"legal";"32"
"571";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"player";"player";"player";"223"
"572";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"posit";"position";"position";"212"
"573";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"team";"team";"team";"163"
"574";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"squar";"square";"square";"67"
"575";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"ball";"ball";"ball";"65"
"576";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"setup";"setup";"setup";"51"
"577";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"home";"home";"home";"46"
"578";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"legal";"legal";"legal";"38"
"579";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"guest";"guest";"guest";"36"
"580";"7";"C:\data\DEPRS\games\crg-scoreboard_0.1.4";"icon";"icon";"icon";"32"
"670";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"opcod";"opcode";"opcode";"63"
"671";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"detector";"detector";"detector";"55"
"672";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"stack";"stack";"stack";"51"
"673";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"code";"code";"code";"33"
"674";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"item";"item";"item";"23"
"675";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"type";"type";"type";"21"
"676";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"usernam";"username";"username";"19"
"677";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"hard";"hard";"hard";"19"
"678";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"intent";"intent";"intent";"15"
"679";"8";"C:\data\DEPRS\games\find-sec-bugs-master";"activ";"active";"active";"13"
"769";"9";"C:\data\DEPRS\games\FruitWar";"histori";"history";"history";"43"
"770";"9";"C:\data\DEPRS\games\FruitWar";"battl";"battle";"battle";"43"
"771";"9";"C:\data\DEPRS\games\FruitWar";"time";"time";"time";"26"
"772";"9";"C:\data\DEPRS\games\FruitWar";"result";"result";"result";"25"
"773";"9";"C:\data\DEPRS\games\FruitWar";"robot";"robot";"robot";"14"
"774";"9";"C:\data\DEPRS\games\FruitWar";"delet";"delete";"delete";"10"
"775";"9";"C:\data\DEPRS\games\FruitWar";"count";"count";"count";"10"
"776";"9";"C:\data\DEPRS\games\FruitWar";"upload";"uploaded";"uploaded";"8"
"777";"9";"C:\data\DEPRS\games\FruitWar";"limit";"limit";"limit";"7"
"778";"9";"C:\data\DEPRS\games\FruitWar";"record";"record";"record";"6"
"868";"10";"C:\data\DEPRS\games\gogui-1.2.2";"color";"color";"color";"193"
"869";"10";"C:\data\DEPRS\games\gogui-1.2.2";"point";"point";"point";"121"
"870";"10";"C:\data\DEPRS\games\gogui-1.2.2";"arg";"arg";"arg";"45"
"871";"10";"C:\data\DEPRS\games\gogui-1.2.2";"black";"black";"black";"39"
"872";"10";"C:\data\DEPRS\games\gogui-1.2.2";"empti";"empty";"empty";"38"
"873";"10";"C:\data\DEPRS\games\gogui-1.2.2";"setup";"setup";"setup";"30"
"874";"10";"C:\data\DEPRS\games\gogui-1.2.2";"text";"text";"text";"26"
"875";"10";"C:\data\DEPRS\games\gogui-1.2.2";"move";"move";"move";"25"
"876";"10";"C:\data\DEPRS\games\gogui-1.2.2";"creat";"create";"create";"22"
"877";"10";"C:\data\DEPRS\games\gogui-1.2.2";"sax";"sax";"sax";"16"
"967";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"object";"object";"object";"88"
"968";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"machinegun";"machinegun";"machinegun";"86"
"969";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"wrd";"wrd";"wrd";"53"
"970";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"tank";"tank";"tank";"33"
"971";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"boss";"boss";"boss";"30"
"972";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"rocket";"rocket";"rocket";"25"
"973";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"scale";"scale";"scale";"24"
"974";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"format";"format";"format";"23"
"975";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"origin";"origin";"origin";"22"
"976";"11";"C:\data\DEPRS\games\jake2src-0.9.5_too long to run";"quak";"quake";"quake";"21"
"1067";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"type";"type";"type";"488"
"1068";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"record";"record";"record";"147"
"1069";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"draw";"drawing";"drawing";"115"
"1070";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"group";"group";"group";"80"
"1071";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"mso";"mso";"mso";"42"
"1072";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"obj";"obj";"obj";"42"
"1073";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"block";"block";"block";"30"
"1074";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"box";"box";"box";"28"
"1075";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"link";"link";"link";"21"
"1076";"12";"C:\data\DEPRS\games\jexcelapi_2_6_12_too long to run";"start";"start";"start";"20"
"1166";"13";"C:\data\DEPRS\games\JMario";"anim";"animation";"animation";"45"
"1167";"13";"C:\data\DEPRS\games\JMario";"left";"left";"left";"35"
"1168";"13";"C:\data\DEPRS\games\JMario";"action";"action";"action";"11"
"1169";"13";"C:\data\DEPRS\games\JMario";"run";"run";"run";"6"
"1170";"13";"C:\data\DEPRS\games\JMario";"jump";"jump";"jump";"6"
"1171";"13";"C:\data\DEPRS\games\JMario";"move";"move";"move";"6"
"1172";"13";"C:\data\DEPRS\games\JMario";"anim";"anim";"anim";"6"
"1173";"13";"C:\data\DEPRS\games\JMario";"dead";"dead";"dead";"5"
"1174";"13";"C:\data\DEPRS\games\JMario";"koopa";"koopa";"koopa";"4"
"1175";"13";"C:\data\DEPRS\games\JMario";"level";"level";"level";"3"
"1265";"14";"C:\data\DEPRS\games\jshooter-master";"camera";"camera";"camera";"31"
"1266";"14";"C:\data\DEPRS\games\jshooter-master";"test";"test";"test";"13"
"1267";"14";"C:\data\DEPRS\games\jshooter-master";"time";"time";"time";"12"
"1268";"14";"C:\data\DEPRS\games\jshooter-master";"delta";"delta";"delta";"10"
"1269";"14";"C:\data\DEPRS\games\jshooter-master";"ur";"ure";"ure";"6"
"1270";"14";"C:\data\DEPRS\games\jshooter-master";"viewport";"viewport";"viewport";"5"
"1271";"14";"C:\data\DEPRS\games\jshooter-master";"reader";"reader";"reader";"5"
"1272";"14";"C:\data\DEPRS\games\jshooter-master";"frustum";"frustum";"frustum";"4"
"1273";"14";"C:\data\DEPRS\games\jshooter-master";"arg";"arg";"arg";"4"
"1274";"14";"C:\data\DEPRS\games\jshooter-master";"prop";"props";"props";"4"
"1364";"15";"C:\data\DEPRS\games\MareInternum";"spielernumm";"spielernumm";"spielernummer";"27"
"1365";"15";"C:\data\DEPRS\games\MareInternum";"provinz";"provinz";"provinz";"24"
"1366";"15";"C:\data\DEPRS\games\MareInternum";"grenz";"grenze";"grenze";"19"
"1367";"15";"C:\data\DEPRS\games\MareInternum";"spieler";"spiel";"spieler";"14"
"1368";"15";"C:\data\DEPRS\games\MareInternum";"ss_provinz";"ss_provinz";"ss_provinz";"10"
"1369";"15";"C:\data\DEPRS\games\MareInternum";"provinzen";"provinzen";"provinzen";"10"
"1370";"15";"C:\data\DEPRS\games\MareInternum";"ware";"ware";"ware";"9"
